,pa_id,poi_common_id,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_ref,poi_phone,poi_email,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_hash,poi_created,poi_updated,poi_deleted,poi_lat,poi_lon,pc_id,poi_name,poi_type,poi_tags,poi_url_base,poi_code,osm_id,node,osm_version,osm_changeset,osm_timestamp,osm_nodes
5178,5337,21,DOMBÓVÁR,2728,7200,Dombóvár,Juhász Gy. utca,2,,POINT (46.38624 18.14099),JUHÁSZ GY. U. 2,,,3674467374.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,46.38624,18.14099,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5179,5319,21,MOHÁCS II,3019,7700,Mohács,,,,POINT (45.997221 18.667547),57. SZÁMÚ FÕÚT,,,3669510037.0,,False,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,,2018-06-16 09:05:21.136434+00:00,,,45.997221,18.667547,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5180,5320,21,SZIGETVÁR,3173,7900,Szigetvár,József a. utca,,,POINT (46.048491 17.823713),JÓZSEF A. U.,,,3673510075.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,46.048491,17.823713,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5181,5321,21,PÉCS III.,2970,7632,Pécs,Siklósi út,66,,POINT (46.054082 18.230749),SIKLÓSI ÚT 66.,,,3672438437.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,46.054082,18.230749,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5182,5322,21,PÉCS V.,2960,7622,Pécs,Zsolnay V. utca,4,,POINT (46.075038 18.241582),ZSOLNAY V. U. 4,,,3672211980.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,46.075038,18.241582,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5183,5323,21,PÉCS IV.,2968,7630,Pécs,Zsolnay V. utca,41-43,,POINT (46.079617 18.253785),ZSOLNAY V. U. 41-43,,,3672224600.0,,False,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,,2018-06-16 09:05:21.136434+00:00,,,46.079617,18.253785,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5184,5324,21,PÉCS VI 574,2968,7630,Pécs,Budai vám,1,,POINT (46.084406 18.268648),BUDAI VÁM 1,,,3672711237.0,,False,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,,2018-06-16 09:05:21.136434+00:00,,,46.084406,18.268648000000002,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5185,5325,21,BAJA II.,2488,6500,Baja,Dózsa György út,13,,POINT (46.187143 18.953119),DÓZSA GYÖRGY ÚT 13,,,3679428096.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,46.187143,18.953119,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5186,5326,21,KOMLÓ 545,2770,7300,Komló,Kossuth Lajos utca,54-56,,POINT (46.192473 18.25682),KOSSUTH L. U. 54-56,,,3672731003.0,,False,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,,2018-06-16 09:05:21.136434+00:00,,,46.192473,18.25682,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5187,5327,21,BAJA I,2488,6500,Baja,Dózsa György út,126-130,,POINT (46.194389 18.950869),DÓZSA GYÖRGY ÚT 126-130,,,3679522680.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,46.194389,18.950869,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5188,5328,21,MAKÓ II 572,2598,6900,Makó,Aradi utca,103,,POINT (46.216227 20.502021),ARADI UTCA 103,,,3662510044.0,,False,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,,2018-06-16 09:05:21.136434+00:00,,,46.216227,20.502021,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5189,5329,21,MAKÓ,2598,6900,Makó,Aradi utca,117,,POINT (46.216772 20.50707),ARADI U. 117,,,3662510372.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,46.216772,20.507070000000002,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5190,5331,21,SZEGED I.,2544,6725,Szeged,Szabadkai út,7,,POINT (46.241283 20.121802),SZABADKAI ÚT 7,,,3662548605.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,46.241283,20.121802,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5191,5332,21,SZEGED III.,2547,6728,Szeged,Bajai út,2-4,,POINT (46.254612 20.109212),BAJAI ÚT 2-4,,,3662465643.0,,False,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,,2018-06-16 09:05:21.136434+00:00,,,46.254612,20.109212,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5192,5333,21,SZEGED IV.,2547,6728,Szeged,Budapesti út,8,,POINT (46.272205 20.102725),BUDAPESTI ÚT 8,,,3662464024.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,46.272205,20.102725,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5193,5334,21,SZEGED II.,2546,6727,Szeged,Algyői út,67,,POINT (46.287632 20.172968),ALGYŐI ÚT 67.,,,3662540164.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,46.287632,20.172968,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5194,5335,21,KAPOSVÁR II.,2829,7400,Kaposvár,Berzsenyi dániel utca,,,POINT (46.357701 17.783956),BERZSENYI DÁNIEL U.,,,3682510614.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,46.357701,17.783956,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5195,5336,21,SZEKSZÁRD III.,2676,7100,Szekszárd,Palánki utca,2,,POINT (46.366139 18.705929),PALÁNKI U. 2,,,3674311828.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,46.366139000000004,18.705929,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5196,5338,21,HÓDMEZŐV. II 559,0,6800,Hódmezovásárhely,Hódtó utca,17-19,,POINT (46.411331 20.331189),HÓDTÓ UTCA 17-19,,,308446853.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,46.411331,20.331189000000002,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5197,5339,21,KISKUNHALAS II.,2460,6400,Kiskunhalas,Kárpát utca,9,,POINT (46.43471 19.486537),KÁRPÁT U. 9,,,3677421798.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,46.434709999999995,19.486537,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5198,5340,21,NAGYKANIZSA I.,3817,8800,Nagykanizsa,Balatoni út,183,,POINT (46.462175 17.009867),BALATONI ÚT 1839/13,,,3693310599.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,46.462175,17.009867,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5199,5341,21,NAGYKAN. III 555,3817,8800,Nagykanizsa,Boszorkány utca,2,,POINT (46.463074 17.012396),BOSZORKÁNY UTCA 2,,,3693516320.0,,False,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,,2018-06-16 09:05:21.136434+00:00,,,46.463074,17.012396,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5200,5342,21,KALOCSA 557,2432,6300,Kalocsa,Bátyai út,8-10,,POINT (46.520599 18.979328),BÁTYAI ÚT 8-10,,,3678700511.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,46.520599,18.979328,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5201,5343,21,OROSHÁZA II 576,2339,5900,Orosháza,Vásárhelyi út,23/a,,POINT (46.549397 20.648149),VÁSÁRHELYI ÚT 23/A,,,309026938.0,,False,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,,2018-06-16 09:05:21.136434+00:00,,,46.549397,20.648149,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5202,5345,21,SZENTES,2502,6600,Szentes,Vásárhelyi út,110,,POINT (46.640527 20.268249),VÁSÁRHELYI ÚT 110,,,3663311212.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,46.640527,20.268248999999997,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5203,5346,21,GYULA,2309,5700,Gyula,csabai út,,,POINT (46.640862 21.262971),CSABAI ÚT,,,3666463170.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,46.640862,21.262971,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5204,5347,21,M7 BALATONKERESZTÚR B,3670,8648,Balatonkeresztúr,M7 Autópálya 167 Km. bal oldal,,,POINT (46.683486 17.37886),M7 AUTÓPÁLYA 167 KM. BAL OLDAL,,,3685702019.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,46.683486,17.37886,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5205,5348,21,M7 BALATONKERESZTÚR A,3670,8648,Balatonkeresztúr,M7 Autópálya 167 Km. jobb oldal,,,POINT (46.68535900000001 17.380161),M7 AUTÓPÁLYA 167 KM. JOBB OLDAL,,,3685702041.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,46.685359000000005,17.380160999999998,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5206,5349,21,KISKUNFÉL II 560,2401,6100,Kiskunfélegyháza,Ix. körzet,8/b,,POINT (46.689781 19.849985),IX. KÖRZET 8/B,,,3676712023.0,,False,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,,2018-06-16 09:05:21.136434+00:00,,,46.689780999999996,19.849985,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5207,5350,21,BÉKÉSCSABA I.,2275,5600,Békéscsaba,Berényi út,121,,POINT (46.695815 21.073515),BERÉNYI ÚT 121,,,3666326430.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,46.695815,21.073515,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5208,5351,21,KISKUNFÉLEGYHÁZA I.,2401,6100,Kiskunfélegyháza,szegedi út,,,POINT (46.70269 19.849752),SZEGEDI ÚT,,,3676560036.0,,False,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,,2018-06-16 09:05:21.136434+00:00,,,46.702690000000004,19.849752,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5209,5352,21,BÉKÉS,2290,5630,Békés,csabai út,,,POINT (46.756526 21.124434),CSABAI ÚT,,,3666510830.0,,False,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,,2018-06-16 09:05:21.136434+00:00,,,46.756526,21.124434,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5210,5353,21,BALATONBOGL. 586,3659,8630,Balatonboglár,Klapka utca,32,,POINT (46.767553 17.654967),KLAPKA UTCA 32,,,3685700358.0,,False,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,,2018-06-16 09:05:21.136434+00:00,,,46.767553,17.654967000000003,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5211,5354,21,KESZTHELY II 578,3479,8360,Keszthely,Csapás utca,27,,POINT (46.77824 17.262596),CSAPÁS UTCA 27,,,3683510178.0,,False,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,,2018-06-16 09:05:21.136434+00:00,,,46.778240000000004,17.262596,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5212,5355,21,DUNAFÖLDVÁR,2628,7020,Dunaföldvár,előszállási út,,,POINT (46.813674 18.908149),ELŐSZÁLLÁSI ÚT,,,3675541110.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,46.813674,18.908148999999998,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5213,5356,21,ZALAEGERSZEG II.,3887,8900,Zalaegerszeg,Balatoni utca,8/a,,POINT (46.844628 16.864809),BALATONI U. 8/A,,,3692596618.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,46.844628,16.864809,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5214,5358,21,SZARVAS II 563,2267,5540,Szarvas,Csabai út,9,,POINT (46.854017 20.573782),CSABAI ÚT 9,,,3666210081.0,,False,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,,2018-06-16 09:05:21.136434+00:00,,,46.854017,20.573782,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5215,5359,21,ZALAEGERSZEG I.,3887,8900,Zalaegerszeg,Hock j. utca,,,POINT (46.85467199999999 16.806196),HOCK J. U.,,,3692596160.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,46.854671999999994,16.806196,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5216,5360,21,TAPOLCA 558,3431,8300,Tapolca,Veszprémi út,5,,POINT (46.8793 17.45493),VESZPRÉMI ÚT 5,,,3687709009.0,,False,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,,2018-06-16 09:05:21.136434+00:00,,,46.8793,17.454929999999997,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5217,5361,21,KECSKEMÉT I.,2354,6000,Kecskemét,Kiskunfélegyházi út,50,,POINT (46.88187 19.707173),KISKUNFÉLEGYHÁZI ÚT 50,,,3676481764.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,46.88187,19.707173,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5218,5362,21,SIÓFOK II 549,3644,8611,Siófok,Vak B. utca,29,,POINT (46.892625 18.059087),VAK B. UTCA 29,,,3684522057.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,46.892625,18.059086999999998,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5219,5363,21,KECSKEMÉT IV.,2354,6000,Kecskemét,Izsáki út,4,,POINT (46.89922199999999 19.675749),IZSÁKI ÚT 4,,,3676505347.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,46.899221999999995,19.675749,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
