,pa_id,poi_common_id,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_ref,poi_phone,poi_email,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_hash,poi_created,poi_updated,poi_deleted,poi_lat,poi_lon,pc_id,poi_name,poi_type,poi_tags,poi_url_base,poi_code,osm_id,node,osm_version,osm_changeset,osm_timestamp,osm_nodes
5220,5364,21,KECSKEMÉT III.,2354,6000,Kecskemét,Bethlen körút,57-61,,POINT (46.918619 19.688668),BETHLEN KRT. 57-61,,,3676410578.0,,False,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,,2018-06-16 09:05:21.136434+00:00,,,46.918619,19.688668,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5221,5365,21,KECSKEMÉT V 569,2354,6000,Kecskemét,Talfája utca,1,,POINT (46.931487 19.66446),TALFÁJA UTCA 1,,,3676701418.0,,False,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,,2018-06-16 09:05:21.136434+00:00,,,46.931487,19.664460000000002,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5222,5366,21,BALATONFÜRED,3372,8230,Balatonfüred,széchenyi út,,,POINT (46.949723 17.882352),SZÉCHENYI ÚT,,,3687580554.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,46.949723,17.882351999999997,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5223,5367,21,DUNAÚJVÁROS,801,2400,Dunaújváros,Arany J. utca,1,,POINT (46.97368 18.92818),ARANY J. U. 1,,,3625281081.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,46.97368,18.928179999999998,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5224,5369,21,SÜMEG,3452,8330,Sümeg,84-es főút,,,POINT (46.98566 17.283937),84-ES FŐÚT,,,3687550035.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,46.985659999999996,17.283936999999998,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5225,5370,21,KÖRMEND,4449,9900,Körmend,Rákóczi utca,124,,POINT (47.009923 16.583371),RÁKÓCZI U. 124,,,3694594042.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.009923,16.583371,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5226,5371,21,SZEGHALOM,2256,5520,Szeghalom,Kinizsi utca,12-14,,POINT (47.01472800000001 21.149974),KINIZSI U. 12-14,,,3666371704.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.014728000000005,21.149974,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5227,5372,21,LAJOSMIZSE  (K/BAL).,2377,6050,Lajosmizse,M5 autópálya,67,,POINT (47.0412 19.566824),M5 AUTÓPÁLYA 67. KM KELET,,,3676555016.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.0412,19.566824,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5228,5373,21,VESZPRÉM II.,3355,8200,Veszprém,Almádi út,7,,POINT (47.085854 17.920128),ALMÁDI ÚT. 7/1,,,3688564890.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.085854,17.920128,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5229,5374,21,VESZPRÉM III 541,3355,8200,Veszprém,Külső-kádártai utca,3,,POINT (47.104309 17.931935),KÜLSŐ-KÁDÁRTAI UTCA 3,,,308468499.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.104309,17.931935,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5230,5375,21,AJKA 542,3494,8400,Ajka,Fő út,66,,POINT (47.113521 17.549561),FŐ ÚT 66,,,305874385.0,,False,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,,2018-06-16 09:05:21.136434+00:00,,,47.113521,17.549560999999997,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5231,5376,21,HEREND.,3529,8440,Herend,8 sz. főút,,,POINT (47.128979 17.755958),8 SZ. FŐÚT,,,3688261110.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.128979,17.755958,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5232,5377,21,SZOLNOK II,2136,5000,Szolnok,Tószegi út,5/a,,POINT (47.160647 20.173824),TÓSZEGI ÚT 5/A,,,3656521450.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.160647,20.173824,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5233,5378,21,SZAJOL,2159,5081,Szajol,4-es főút,103,,POINT (47.162975 20.248951),4-ES FŐÚT 103 KMSZ,,,3656711004.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.162975,20.248951,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5234,5379,21,TÖRÖKSZENTMIKLÓS,2189,5200,Törökszentmiklós,Kossuth Lajos utca,137,,POINT (47.173405 20.379346),KOSSUTH L. U. 137,,,3656391730.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.173404999999995,20.379345999999998,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5235,5380,21,SZÉKESFEHÉRVÁR M7 B.,3254,8000,Székesfehérvár,,,,POINT (47.175849 18.47655),M-7.59 KMSZ.B.OLD.,,,3622505105.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.175849,18.47655,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5236,5381,21,SZOLNOK,2136,5000,Szolnok,Hunyadi út,2-4,,POINT (47.17597199999999 20.181898),HUNYADI ÚT 2-4,,,3656427043.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.175971999999994,20.181898,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5237,5382,21,SZOLNOK III 565,2136,5000,Szolnok,Téglagyári út,30,,POINT (47.176419 20.16619),TÉGLAGYÁRI ÚT 30,,,3656513144.0,,False,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,,2018-06-16 09:05:21.136434+00:00,,,47.176419,20.16619,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5238,5383,21,SZÉKESFEHÉRVÁR IV.,3254,8000,Székesfehérvár,balatoni út,,,POINT (47.181797 18.4069),BALATONI ÚT,,,3622503710.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.181796999999996,18.4069,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5239,5384,21,CEGLÉD I.,967,2700,Cegléd,Malomtószél utca,26,,POINT (47.182147 19.799924),MALOMTÓSZÉL U. 26,,,3653318678.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.182147,19.799924,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5240,5385,21,DABAS,791,2370,Dabas,Pesti út,236,,POINT (47.192931 19.32909),PESTI ÚT 2360/1,,,3629360962.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.192931,19.32909,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5241,5386,21,SZÉKESFEHÉRVÁR III.,3254,8000,Székesfehérvár,palotai út,,,POINT (47.1937 18.40194),PALOTAI ÚT,,,3622502616.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.1937,18.40194,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5242,5387,21,SZÉKESFEHÉRVÁR V.,3254,8000,Székesfehérvár,Olaj utca,1,,POINT (47.19916 18.41905),OLAJ U. 1,,,3622500495.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.19916,18.41905,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5243,5388,21,VÁRPALOTA 579,3303,8100,Várpalota,Fehérvári utca,17,,POINT (47.200721 18.152225),FEHÉRVÁRI UTCA 17,,,308468499.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.200721,18.152225,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5244,5389,21,SZÉKESFE. VI 561,3254,8000,Székesfehérvár,Aszalvölgyi utca,1,,POINT (47.209185 18.425131),ASZALVÖLGYI UTCA 1,,,3622726041.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.209185,18.425131,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5245,5390,21,SZOMBATHELY III.,4340,9700,Szombathely,Kiskar utca,6,,POINT (47.22947 16.61748),KISKAR U. 6,,,694509182.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.22947,16.61748,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5246,5391,21,SZOMBATHELY IV.,4340,9700,Szombathely,Zanati út,70,,POINT (47.24139 16.652838),ZANATI ÚT 70,,,694714225.0,,False,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,,2018-06-16 09:05:21.136434+00:00,,,47.24139,16.652838,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5247,5392,21,SZOMBATHELY II.,4340,9700,Szombathely,Oladi ltp.,,,POINT (47.242083 16.590791),OLADI LTP. (DOLGOZÓK U.),,,694506990.0,,False,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,,2018-06-16 09:05:21.136434+00:00,,,47.242083,16.590791,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5248,5393,21,SÁRVÁR.,4294,9600,Sárvár,feketehíd út,,,POINT (47.25803 16.93817),FEKETEHÍD ÚT,,,3695325200.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.25803,16.93817,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5249,5394,21,SZOMBATHELY,4340,9700,Szombathely,Kőszegi út,,,POINT (47.258231 16.612629),KŐSZEGI ÚT (FARKAS K.U.),,,694506261.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.258231,16.612629000000002,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5250,5395,21,KARCAG 582,2204,5300,Karcag,Kisújszállási utca,34,,POINT (47.304022 20.904412),KISÚJSZÁLLÁSI UTCA 34,,,3659703009.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.304021999999996,20.904412,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5251,5396,21,SZÁZHALOMBAT 547,821,2440,Százhalombatta,Damjanich utca,29,,POINT (47.31483 18.913774),DAMJANICH UTCA 29,,,3623710002.0,,False,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,,2018-06-16 09:05:21.136434+00:00,,,47.31483,18.913774,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5252,5397,21,PÁPA III 556,3585,8500,Pápa,Celli út,92,,POINT (47.321658 17.447239),CELLI ÚT 92,,,204136347.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.321658,17.447239,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5253,5398,21,PÁPA II.,3585,8500,Pápa,Celli utca,6,,POINT (47.32932 17.46),CELLI U. 6,,,3689511290.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.32932,17.46,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5254,5399,21,MONOR,723,2200,Monor,Vasadi utca,1,,POINT (47.341183 19.426255),VASADI U. 1,,,3629410837.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.341183,19.426254999999998,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5255,5400,21,SZIGETSZENTMIKLÓS II.,756,2310,Szigetszentmiklós,Csepeli út,19,,POINT (47.360183 19.047817),CSEPELI ÚT 19,,,3624539855.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.360183,19.047817000000002,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5256,5401,21,HALÁSZTELEK,756,2310,Szigetszentmiklós,Rákóczi ferenc út,,,POINT (47.36753 18.99527),RÁKÓCZI FERENC ÚT,,,3624540405.0,,False,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,,2018-06-16 09:05:21.136434+00:00,,,47.36753,18.99527,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5257,5402,21,ÉRD II 575,611,2030,Érd,Budafoki út,2-4,,POINT (47.377394 18.936597),BUDAFOKI ÚT 2-4,,,3623707186.0,,False,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,,2018-06-16 09:05:21.136434+00:00,,,47.377394,18.936597,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5258,5403,21,SZIGETSZENTMIKLÓS M0.,756,2310,Szigetszentmiklós,,,,POINT (47.380281 19.056323),M0 AUTÓÚT 19 KMSZ,,,3624441651.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.380281,19.056323000000003,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5259,5404,21,ÓCSAI ÚT.,187,1239,Budapest,ócsai út,,,POINT (47.381615 19.128228),ÓCSAI ÚT,,,3612873852.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.381615000000004,19.128228,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5260,5405,21,HARASZTI ÚT,187,1239,Budapest,Haraszti út,38/b,,POINT (47.383067 19.107021),HARASZTI ÚT 38/b,,,3612860982.0,,False,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,,2018-06-16 09:05:21.136434+00:00,,,47.383067,19.107021,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5261,5406,21,NAGYTÉTÉNYI ÚT,182,1223,Budapest,Nagytétényi út,27,,POINT (47.41014699999999 19.022159),NAGYTÉTÉNYI ÚT 27,,,3614245005.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.410146999999995,19.022159,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5262,5407,21,ÉRD.,611,2030,Érd,Iparos út,42,,POINT (47.416407 18.880311),IPAROS ÚT 42,,,3623378945.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.416407,18.880311,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5263,5408,21,FERIHEGY,734,2220,Vecsés,4. sz. főút,,,POINT (47.417512 19.25506),4. SZ. FŐÚT,,,3629355876.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.417512,19.25506,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5264,5409,21,CSEPEL,178,1214,Budapest,Ii. Rákóczi Ferenc út,182,,POINT (47.41844 19.06373),II. RÁKÓCZI FERENC ÚT 182,,,3612779911.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.418440000000004,19.06373,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5265,5410,21,MEGAPARK 540,171,1202,Budapest,Mártírok út,281,,POINT (47.425981 19.147893),MÁRTÍROK ÚTJA 281,,,3612830945.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.425981,19.147893,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
