,pa_id,poi_common_id,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_ref,poi_phone,poi_email,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_hash,poi_created,poi_updated,poi_deleted,poi_lat,poi_lon,pc_id,poi_name,poi_type,poi_tags,poi_url_base,poi_code,osm_id,node,osm_version,osm_changeset,osm_timestamp,osm_nodes
5266,5411,21,MÉTA,162,1186,Budapest,gloriett lakótelep,,,POINT (47.432456 19.174995),GLORIETT LTP,,,3612940756.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.432456,19.174995000000003,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5267,5412,21,HAJDÚSZOBOSZ 590,1840,4200,Hajdúszoboszló,kabai út,,,POINT (47.43397299999999 21.375402),KABAI ÚTFÉL,,,3652722610.0,,False,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,,2018-06-16 09:05:21.136434+00:00,,,47.433972999999995,21.375401999999998,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5268,5413,21,BALATONI ÚT,107,1112,Budapest,balatoni út,,,POINT (47.43572899999999 19.00644),BALATONI ÚT,,,3614240400.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.435728999999995,19.006439999999998,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5269,5414,21,HETÉNYI U.,107,1112,Budapest,Hetényi utca,3,,POINT (47.448033 19.006597),HETÉNYI U. 3,,,3614248160.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.448033,19.006597,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5270,5415,21,SÜLYSÁP,743,2241,Sülysáp,Pesti út,56,,POINT (47.448762 19.532197),PESTI ÚT 56,,,3629435123.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.448762,19.532197,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5271,5416,21,TÖRÖKBÁLINT,625,2045,Törökbálint,Park utca,1,,POINT (47.451974 18.903423),PARK U. 1,,,3623418060.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.451974,18.903423,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5272,5417,21,BUDAÖRS II 546,620,2040,Budaörs,Kinizsi út,1-3,,POINT (47.452075 18.964988),KINIZSI ÚT 1-3,,,3623703001.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.452075,18.964988,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5273,5418,21,BUDAFOKI ÚT,112,1117,Budapest,Budafoki út,209-215,,POINT (47.452809 19.050821),BUDAFOKI ÚT 209-215,,,3613710096.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.452809,19.050821,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5274,5462,21,FÓT,696,2151,Fót,Szabadság út,10,,POINT (47.60563 19.196779),SZABADSÁG ÚT 10,,,3627360355.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.60563,19.196779,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5275,5419,21,PÉTERHEGYI  U.,107,1112,Budapest,Péterhegyi út,54,,POINT (47.455022 19.019522),PÉTERHEGYI ÚT 54,,,3612481252.0,,False,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,,2018-06-16 09:05:21.136434+00:00,,,47.455022,19.019522,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5276,5420,21,KÉN U.,96,1097,Budapest,Kén utca,1,,POINT (47.455594 19.08696),KÉN U. 1,,,3612806266.0,,False,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,,2018-06-16 09:05:21.136434+00:00,,,47.455594,19.08696,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5277,5421,21,GYÖMRŐI II,159,1183,Budapest,gyömrői út,,,POINT (47.46078 19.16979),GYÖMRŐI ÚT,,,3614310898.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.46078,19.16979,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5278,5422,21,ÜLLŐI ÚT,164,1191,Budapest,Üllői út,233,,POINT (47.462542 19.132199),ÜLLŐI ÚT 233,,,3613480794.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.462542,19.132199,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5279,5423,21,BUDAÖRSI ÚT,107,1112,Budapest,budaörsi út,,,POINT (47.46295300000001 18.982415),BUDAÖRSI ÚT,,,3612465047.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.462953000000006,18.982415,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5280,5424,21,SIBRIK,100,1103,Budapest,Sibrik Miklós út,30,,POINT (47.46864 19.15533),SIBRIK MIKLÓS ÚT 30,,,3612604527.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.46864,19.15533,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5281,5425,21,KÖNYVES K. KRT.,96,1097,Budapest,Könyves K. körút,24,,POINT (47.470365 19.086666),KÖNYVES K. KRT. 24,,,3612151703.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.470365,19.086666,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5282,5426,21,TÉTÉNYI ÚT,110,1115,Budapest,Tétényi út,2,,POINT (47.472367 19.034334),TÉTÉNYI ÚT 2,,,3612033811.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.472367,19.034334,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5283,5427,21,PESTI ÚT I.,154,1173,Budapest,Pesti út,273/c,,POINT (47.475238 19.267047),PESTI ÚT 273/c,,,3612530025.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.475238,19.267047,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5284,5428,21,HALLER U.,95,1096,Budapest,Haller utca,56,,POINT (47.477126 19.081462),HALLER U. 56,,,3614560210.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.477126,19.081462,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5285,5429,21,KŐBÁNYAI ÚT,98,1101,Budapest,Kőbányai út,56,,POINT (47.483185 19.125062),KŐBÁNYAI ÚT 56,,,3612607186.0,,False,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,,2018-06-16 09:05:21.136434+00:00,,,47.483185,19.125062,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5286,5430,21,PESTI ÚT II.,154,1173,Budapest,Pesti út,6,,POINT (47.484572 19.23152),PESTI ÚT 6,,,3612560175.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.484572,19.23152,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5287,5431,21,KÁLVÁRIA TÉR,86,1086,Budapest,kálvária tér,,,POINT (47.489354 19.087087),KÁLVÁRIA TÉR,,,3613336998.0,,False,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,,2018-06-16 09:05:21.136434+00:00,,,47.489354,19.087087,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5288,5432,21,MÉSZÁROS ÚT,32,1016,Budapest,Mészáros utca,56,,POINT (47.490885 19.03085),MÉSZÁROS U. 56,,,3612250651.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.490885,19.03085,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5289,5433,21,OROSZLÁNY II 585,1017,2840,Oroszlány,Környei út,3-5,,POINT (47.495058 18.321344),KÖRNYEI ÚT 3-5,,,3634704006.0,,False,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,,2018-06-16 09:05:21.136434+00:00,,,47.495058,18.321344,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5290,5434,21,JÁSZBERÉNY,2169,5100,Jászberény,szt.istván körút,,,POINT (47.495303 19.928612),SZT.ISTVÁN KRT.,,,3657504970.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.495303,19.928612,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5291,5435,21,ALKOTÁS U.,28,1012,Budapest,Alkotás utca,20-24,,POINT (47.49685 19.024245),ALKOTÁS U. 20-24,,,3612250541.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.49685,19.024245,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5292,5436,21,Kerepesi II,132,1143,Budapest,Kerepesi út,42-46,,POINT (47.500966 19.11251),KEREPESI ÚT 42-46,,,3612223002.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.500966,19.11251,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5293,5437,21,BUDAKESZI,656,2092,Budakeszi,Szőlőskert utca,1,,POINT (47.501677 18.919219),SZŐLŐSKERT U. 1,,,3623457530.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.501677,18.919219000000002,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5294,5438,21,STEFÁNIA ÚT,132,1143,Budapest,Stefánia út,1-5,,POINT (47.502772 19.106057),STEFÁNIA ÚT 1-5,,,3612730002.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.502772,19.106057,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5295,5439,21,KEREPESI ÚT,103,1106,Budapest,Kerepesi út,61,,POINT (47.503573 19.141232),KEREPESI ÚT 61,,,3612641554.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.503572999999996,19.141232000000002,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5296,5440,21,CSALOGÁNY U.,31,1015,Budapest,Csalogány utca,55,,POINT (47.507895 19.028412),CSALOGÁNY U. 55,,,3614870085.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.507895,19.028412,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5297,5441,21,EGRESSY ÚT,138,1149,Budapest,Egressy út,35-55,,POINT (47.509431 19.111069),EGRESSY ÚT 35-55,,,3612730383.0,,False,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,,2018-06-16 09:05:21.136434+00:00,,,47.509431,19.111069,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5298,5442,21,FÜREDI ÚT,133,1144,Budapest,füredi út,,,POINT (47.51339 19.15126),FÜREDI ÚT,,,3612730768.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.51339,19.15126,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5299,5443,21,DEBRECEN III.,1759,4031,Debrecen,István utca,124,,POINT (47.515516 21.606603),ISTVÁN U. 124,,,3652316433.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.515516,21.606603,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5300,5444,21,SZILÁGYI E.,38,1026,Budapest,Szilágyi E. fasor,125,,POINT (47.516627 18.998755),SZILÁGYI E. FASOR 125,,,3613942602.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.516627,18.998755,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5301,5445,21,FOGARASI,133,1144,Budapest,Fogarasi út,183,,POINT (47.517251 19.143629),FOGARASI ÚT 183,,,3612207383.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.517251,19.143629,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5302,5446,21,DÓZSA GYÖRGY ÚT,72,1068,Budapest,Dózsa györgy út,,,POINT (47.518276 19.072212),DÓZSA GYÖRGY ÚT,,,3614121482.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.518276,19.072212,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5303,5447,21,DEBRECEN II.,1755,4027,Debrecen,Böszörményi út,1,,POINT (47.535286 21.612495),BÖSZÖRMÉNYI ÚT 1,,,3652425317.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.535286,21.612495000000003,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5304,5448,21,BÉKE ÚT,125,1135,Budapest,Béke út,58,,POINT (47.538131 19.08397),BÉKE ÚT 58,,,3613305077.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.538131,19.08397,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5305,5449,21,SZENTMIHÁLYI,145,1157,Budapest,szentmihályi út,,,POINT (47.542571 19.150199),SZENTMIHÁLYI ÚT,,,3614183612.0,,False,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,,2018-06-16 09:05:21.136434+00:00,,,47.542571,19.150199,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5306,5450,21,DEBRECEN I.,1755,4027,Debrecen,Balmazújvárosi út,5,,POINT (47.542749 21.597274),BALMAZÚJVÁROSI ÚT 5,,,3652418822.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.542749,21.597274,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5307,5451,21,POZSONYI ÚT,55,1045,Budapest,Pozsonyi út,1,,POINT (47.552986 19.092237),POZSONYI ÚT 1,,,3612310707.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.552986,19.092237,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5308,5452,21,BÉCSI ÚT  A.,48,1037,Budapest,Bécsi út,277,,POINT (47.553324 19.028),BÉCSI ÚT 277,,,3612506858.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.553323999999996,19.028,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5309,5453,21,VÁCI ÚT,128,1138,Budapest,Váci út,196,,POINT (47.558184 19.076584),VÁCI ÚT 196,,,3612390022.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.558184000000004,19.076584,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5310,5454,21,BÉCSI ÚT  B.,48,1037,Budapest,Bécsi út,248-250,,POINT (47.559865 19.024171),BÉCSI ÚT 248-250,,,3612504344.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.559865,19.024171,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5311,5455,21,BUDAPEST M3 A.,140,1152,Budapest,,,,POINT (47.565796 19.145982),M-3. 12 KMSZ. A.,,,3614101049.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.565796,19.145982,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5312,5456,21,TATABÁNYA II.,999,2800,Tatabánya,100. Sz. főút,53,,POINT (47.571591 18.425968),100. SZ. FŐÚT   53. KM,,,3634310753.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.571591,18.425968,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5313,5457,21,SOLYMÁR,647,2083,Solymár,Rózsika utca,2,,POINT (47.576044 18.938769),RÓZSIKA U. 2,,,3626560089.0,,False,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,,2018-06-16 09:05:21.136434+00:00,,,47.576044,18.938769,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
