,pa_id,poi_common_id,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_ref,poi_phone,poi_email,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_hash,poi_created,poi_updated,poi_deleted,poi_lat,poi_lon,pc_id,poi_name,poi_type,poi_tags,poi_url_base,poi_code,osm_id,node,osm_version,osm_changeset,osm_timestamp,osm_nodes
5314,5458,21,TATABÁNYA I.,999,2800,Tatabánya,köztársaság út,,,POINT (47.58204600000001 18.397366),KÖZTÁRSASÁG ÚT,,,3634510544.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.582046000000005,18.397366,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5315,5459,21,SZENTENDREI ÚT B,50,1039,Budapest,Batthyány út,27,,POINT (47.592309 19.050797),BATTHYÁNY ÚT 27,,,3614300005.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.592309,19.050797,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5316,5460,21,SZENTENDREI ÚT A,50,1039,Budapest,Szentendrei út,373,,POINT (47.59283 19.052058),SZENTENDREI ÚT 373,,,3612503388.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.59283,19.052058,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5317,5463,21,GÖDÖLLŐ,0,2100,Gödöllo,Dózsa György út,108,,POINT (47.607349 19.338689),DÓZSA GYÖRGY ÚT 108,,,3628516110.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.607349,19.338689000000002,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5318,5464,21,TISZAFÜRED.,2218,5350,Tiszafüred,Húszöles utca,2/b,,POINT (47.607952 20.764282),HÚSZÖLES U. 2/b,,,3659511104.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.607952000000004,20.764282,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5319,5465,21,CSORNA,4159,9300,Csorna,Soproni utca,64,,POINT (47.610512 17.239812),SOPRONI U. 64,,,3696593072.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.610512,17.239812,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5320,5466,21,TATA M1 B.,1041,2890,Tata,,,,POINT (47.616976 18.340749),REMETESÉGPUSZTA B. OLD.,,,3634588155.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.616976,18.340749,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5321,5467,21,DUNAKESZI,678,2120,Dunakeszi,,,,POINT (47.626718 19.126372),FŐÚT 0120/4/A,,,3627547300.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.626718,19.126372,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5322,5468,21,TATA IV 580,1041,2890,Tata,Ring utca,1,,POINT (47.62967800000001 18.313544),RING UTCA 1,,,3634708029.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.629678000000006,18.313544,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5323,5470,21,GYŐR IV 544,0,9024,Gyor,Királyszéki út,33,,POINT (47.649933 17.6267),KIRÁLYSZÉKI ÚT 33,,,3696700151.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.649933000000004,17.6267,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5324,5471,21,TATA,1041,2890,Tata,Május 1 út,,,POINT (47.650587 18.315949),MÁJUS 1 ÚT,,,3634586475.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.650587,18.315949,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5325,5472,21,M2/A A.,678,2120,Dunakeszi,2/a főút,,,POINT (47.654867 19.160153),2/A FŐÚT,,,303347630.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.654866999999996,19.160153,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5326,5473,21,HAJDUBÖSZÖRMÉNY,0,4220,Hajduböszörmény,bánság tér,,,POINT (47.662361 21.505141),BÁNSÁG TÉR,,,3652372872.0,,False,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,,2018-06-16 09:05:21.136434+00:00,,,47.662361,21.505141000000002,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5327,5474,21,HATVAN,1070,3000,Hatvan,Radnóti tér,20,,POINT (47.669143 19.67453),RADNÓTI TÉR 20,,,3637540171.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.669143,19.674529999999997,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5328,5475,21,SOPRON II 550,4210,9400,Sopron,Ipar körút,32,,POINT (47.671131 16.612501),IPAR KRT. 32,,,3699702103.0,,False,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,,2018-06-16 09:05:21.136434+00:00,,,47.671131,16.612501,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5329,5476,21,GYŐR II.,0,9023,Gyor,Szigethy attila út,,,POINT (47.677918 17.654911),SZIGETHY ATTILA ÚT,,,3696414122.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.677918,17.654911,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5330,5477,21,HATVAN II 588,1070,3000,Hatvan,Bibó István út,1,,POINT (47.67803 19.667609),BIBÓ ISTVÁN ÚT 1,,,3637540086.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.67803,19.667609,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5331,5478,21,GYŐR I.,0,9021,Gyor,Domb utca,2-4,,POINT (47.681143 17.628048),DOMB U. 2-4,,,309980394.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.681143,17.628048,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5332,5479,21,GYŐR III.,0,9027,Gyor,Tompa utca,7,,POINT (47.691067 17.653086),TOMPA U. 7,,,3696313346.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.691067,17.653086,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5333,5480,21,SOPRON,4210,9400,Sopron,Lackner K. utca,60,,POINT (47.69303 16.582047),LACKNER K. U. 60,,,3699505946.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.69303,16.582047,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5334,5482,21,GYÖNGYÖS,1184,3200,Gyöngyös,Pesti utca,74,,POINT (47.766892 19.914348),PESTI U. 74,,,3637313133.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.766892,19.914348,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5335,5483,21,GYÖNGYÖS II 566,1184,3200,Gyöngyös,Vásár utca,2,,POINT (47.769787 19.914194),VÁSÁR UTCA 2,,,3637705000.0,,False,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,,2018-06-16 09:05:21.136434+00:00,,,47.769787,19.914194000000002,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5336,5484,21,ESZTERGOM 587,850,2500,Esztergom,Mátyás Király út,30,,POINT (47.780381 18.749511),MÁTYÁS KIRÁLY ÚT 30,,,3633319075.0,,False,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,,2018-06-16 09:05:21.136434+00:00,,,47.780381,18.749511,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5337,5485,21,MEZŐKÖV. II 571,0,3400,Mezokövesd,Egri utca,51,,POINT (47.80921 20.550983),EGRI UTCA 51,,,3649706002.0,,False,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,,2018-06-16 09:05:21.136434+00:00,,,47.80921,20.550983,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5338,5486,21,GELEJ M3 A.,1326,3444,Gelej,,,,POINT (47.841584 20.74396),KÜLTERÜLET,,,3649704230.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.841584000000005,20.74396,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5339,5487,21,GELEJ M3 B,0,3444,Mezokeresztes,,,,POINT (47.843126 20.7428),KÜLTERÜLET,,,3649700571.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.843126,20.7428,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5340,5488,21,MOSONMAGYARÓVÁR I.,4134,9200,Mosonmagyaróvár,,,,POINT (47.847712 17.281816),GABONARAKPART 10,,,3696566121.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.847712,17.281816,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5341,5489,21,MOSONMAGYARÓVÁR II.,4134,9200,Mosonmagyaróvár,Szent István Király út,170,,POINT (47.85199799999999 17.281545),SZENT ISTVÁN KIRÁLY ÚT 170,,,3696579044.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.851997999999995,17.281545,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5342,5490,21,EGER,1235,3300,Eger,Rákóczi út,95,,POINT (47.920703 20.36892),RÁKÓCZI ÚT 95,,,3636412676.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.920703,20.368920000000003,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5343,5491,21,EGER II 568,1235,3300,Eger,Rákóczi út,100,,POINT (47.926204 20.369055),RÁKÓCZI ÚT 100,,,3636700602.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.926204,20.369055,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5344,5492,21,TISZAÚJV II 548,1398,3580,Tiszaújváros,Örösi út,1/a,,POINT (47.930808 21.025064),ÖRÖSI ÚT 1/A,,,3649708004.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.930808,21.025064,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5345,5493,21,MÁTÉSZALKA,2031,4700,Mátészalka,Alkotmány utca,1,,POINT (47.94738 22.32442),ALKOTMÁNY UTCA 1,,,3644500358.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.947379999999995,22.32442,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5346,5494,21,NYÍREGYHÁZA I,0,4400,Nyiregyháza,Orosi út,22,,POINT (47.952446 21.742643),OROSI ÚT 22,,,3642451611.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.952446,21.742643,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5347,5495,21,NYÍREGYHÁZA II.,1916,4400,Nyíregyháza,Mező utca,28-40,,POINT (47.95904 21.70413),MEZŐ U. 28-40,,,3642504182.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.95904,21.70413,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5348,5496,21,NYÍREGYHÁZA IV.,1916,4400,Nyíregyháza,Korányi Frigyes utca,14,,POINT (47.96858 21.72449),KORÁNYI FRIGYES U. 14,,,3642595557.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.968579999999996,21.72449,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5349,5497,21,NYÍREGYH. V 552,1916,4400,Nyíregyháza,Pazonyi út,36,,POINT (47.97024 21.737711),PAZONYI ÚT 36,,,3642727984.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.970240000000004,21.737710999999997,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5350,5498,21,FEHÉRGYARMAT,2088,4900,Fehérgyarmat,Mártírok út,38,,POINT (47.98125 22.50327),MÁRTÍROK ÚTJA 38,,,3644510110.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,47.98125,22.50327,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5351,5499,21,SALGÓTARJÁN,1128,3100,Salgótarján,Fürdő utca,1,,POINT (48.103925 19.803084),FÜRDŐ U. 1,,,3632420450.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,48.103925,19.803084,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5352,5500,21,MISKOLC II.,1360,3525,Miskolc,vologda út,,,POINT (48.106339 20.76923),VOLOGDA ÚT,,,3646428051.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,48.106339,20.76923,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5353,5501,21,MISKOLC I.,1362,3527,Miskolc,József A. út,76,,POINT (48.106668 20.820742),JÓZSEF A. ÚT 76,,,303361585.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,48.106668,20.820742000000003,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5354,5502,21,MISKOLC IV.,1362,3527,Miskolc,3. Sz. Főút felső,,,POINT (48.107907 20.843693),3. SZ. FŐÚT  FELSŐZSOLCAI KÖRFORG,,,3646504150.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,48.107907,20.843693,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5355,5503,21,RAKAMAZ,1945,4465,Rakamaz,tokaji út,,,POINT (48.12657 21.45365),TOKAJI ÚT,,,3642371196.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,48.12657,21.45365,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5356,5504,21,MISKOLC III.,1361,3526,Miskolc,szentpéteri kapu,,,POINT (48.128167 20.783228),SZENTPÉTERI KAPU,,,3646428058.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,48.128167,20.783228,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5357,5505,21,ÓZD,1414,3600,Ózd,Vas köz,1-2,,POINT (48.219586 20.287582),VAS KÖZ 1-2,,,3648470611.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,48.219586,20.287582,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5358,5506,21,ÓZD II 570,1414,3600,Ózd,Brassói út,3,,POINT (48.223646 20.276168),BRASSÓI ÚT 3,,,3648569385.0,,False,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,,2018-06-16 09:05:21.136434+00:00,,,48.223646,20.276168,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5359,5507,21,KISVÁRDA,2008,4600,Kisvárda,Csillag utca,46,,POINT (48.226598 22.08444),CSILLAG U. 46,,,3645500235.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,48.226597999999996,22.08444,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5360,5508,21,KISVÁRDA II 554,2008,4600,Kisvárda,Városmajor út,72,,POINT (48.231589 22.065205),VÁROSMAJOR ÚT 72,,,3645700600.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,48.231589,22.065205,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5361,5509,21,KAZINCBARCIKA,1457,3700,Kazincbarcika,Jószerencsét út,16,,POINT (48.25218 20.63089),JÓSZERENCSÉT ÚT 16,,,3648512400.0,,True,,,,,,,,,,,,,,,,2018-06-16 09:05:21.136434+00:00,,,48.252179999999996,20.63089,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
5362,5510,21,KAZINCBAR II 584,1457,3700,Kazincbarcika,Attila utca,10/a,,POINT (48.259628 20.617246),ATTILA UTCA 10/A,,,3648704031.0,,False,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,,2018-06-16 09:05:21.136434+00:00,,,48.259628,20.617245999999998,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,,,,,,
