,pa_id,poi_common_id,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_ref,poi_phone,poi_email,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_hash,poi_created,poi_updated,poi_deleted,poi_lat,poi_lon,pc_id,poi_name,poi_type,poi_tags,poi_url_base,poi_code,osm_id,node,osm_version,osm_changeset,osm_timestamp
5991,5513,23,Spar express OMV Budapest,33,1021,Budapest,Hűvösvölgyi út,118,,POINT (47.5345928 18.9737698),Hűvösvölgyi út 118.,/content/aspiag_spar_hu/hu_HU/uzletek/10/spar-exp-huevoesv-omv.html,6717930,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,47.5345928,18.9737698,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,5633565953,True,2,0,1527080645000000000
5992,5519,23,Spar express Budapest,38,1026,Budapest,Szilágyi Erzsébet fasor,55,,POINT (47.510163 19.011189),Szilágyi Erzsébet fasor 55. ,/content/aspiag_spar_hu/hu_HU/uzletek/10/spar-express-budapest-6719800-.html,6719800,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,47.510163,19.011189,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,249900580,False,8,0,1514025545000000000
5993,5521,23,Spar express OMV Budapest,0,2040,Budapest,Tölgyfa utca,1,,POINT (47.435851 18.9748407),Tölgyfa utca 1 - 3.,/content/aspiag_spar_hu/hu_HU/uzletek/10/spar-exp-fekete-sas-omv.html,6719990,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,47.435851,18.9748407,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,,,,,
5994,5527,23,Spar express OMV Budapest,44,1033,Budapest,Ladik utca,1,,POINT (47.5510541 19.0445905),Ladik utca 1.,/content/aspiag_spar_hu/hu_HU/uzletek/10/spar-exp-ladik-u-omv.html,6717200,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,47.5510541,19.0445905,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,,,,,
5995,5533,23,Spar express OMV Budapest,50,1039,Budapest,Szentendrei- Czetz János utca sarok,,,POINT (47.579076119 19.0497911831),Szentendrei- Czetz János u. sarok,/content/aspiag_spar_hu/hu_HU/uzletek/10/spar-exp-sztendrei-ut.html,6719790,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,47.579076119,19.0497911831,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,,,,,
5996,5537,23,Spar express OMV Budapest,54,1044,Budapest,Váci út,77,,POINT (47.57714 19.081533),Váci út 77.,/content/aspiag_spar_hu/hu_HU/uzletek/10/spar-exp-megyeri-ut-omv.html,6719810,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,47.57714,19.081533,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,,,,,
5997,5564,23,Spar express OMV Budapest,86,1086,Budapest,Teleki tér,,,POINT (47.4934304 19.0846625),Teleki tér,/content/aspiag_spar_hu/hu_HU/uzletek/10/spar-exp-teleki-ter-omv.html,6719040,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,47.4934304,19.0846625,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,,,,,
5998,5575,23,Spar express OMV Budapest,96,1097,Budapest,Soroksári út - Határ út sarok,,,POINT (47.442475 19.094101),Soroksári út - Határ út sarok,/content/aspiag_spar_hu/hu_HU/uzletek/10/spar-exp-bp-soroksari-hatar-sarok.html,6719780,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,47.442475,19.094101,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,,,,,
5999,5576,23,Spar express OMV Budapest,97,1098,Budapest,Üllői út,137,,POINT (47.4714166 19.1074857),Üllői út 137.,/content/aspiag_spar_hu/hu_HU/uzletek/10/spar-exp-uell_i-ut.html,6717140,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,47.4714166,19.1074857,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,4939174000,True,2,0,1502143467000000000
6000,5578,23,Spar express OMV Budapest,104,1107,Budapest,Üllői út,110-112,,POINT (47.4720439 19.109074),Üllői út 110-112.,/content/aspiag_spar_hu/hu_HU/uzletek/11/spar-exp-uell_i-ut-110.html,6719070,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,47.4720439,19.109074,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,5440081550,True,1,0,1519736763000000000
6001,5585,23,Spar express OMV Budapest,103,1106,Budapest,Kerepesi út,73,,POINT (47.504477 19.150793),Kerepesi út 73.,/content/aspiag_spar_hu/hu_HU/uzletek/11/spar-exp-bp-kerepesi.html,6717160,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,47.504477,19.150793,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,,,,,
6002,5589,23,Spar express OMV Budapest,96,1097,Budapest,Budaörsi utca,112,,POINT (47.465336 19.103918),Budaörsi utca 112.,/content/aspiag_spar_hu/hu_HU/uzletek/11/spar-exp-budaoersi-ut.html,6717720,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,47.465336,19.103918,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,,,,,
6003,5595,23,Spar express OMV Budapest,111,1116,Budapest,Fehérvári út,166,,POINT (47.451272 19.038794),Fehérvári út 166.,/content/aspiag_spar_hu/hu_HU/uzletek/11/spar-exp-f-vari-ut-omv.html,6717170,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,47.451272,19.038794,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,,,,,
6004,5597,23,Spar express OMV Budapest,112,1117,Budapest,Budafoki utca,111-113,,POINT (47.461479 19.052095),Budafoki utca 111-113.,/content/aspiag_spar_hu/hu_HU/uzletek/11/spar-exp-budafoki-ut.html,6717210,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,47.461479,19.052095,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,,,,,
6005,5599,23,Spar express OMV Budapest,113,1118,Budapest,Budaörsi út,1,,POINT (47.4867593 19.0242397),Budaörsi út 1. (BAH csomópont),/content/aspiag_spar_hu/hu_HU/uzletek/11/spar-exp-bah-csp-omv.html,6717090,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,47.4867593,19.0242397,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,,,,,
6006,5612,23,Spar express OMV Budapest,125,1135,Budapest,Róbert Károly körút,64-66,,POINT (47.5270563 19.075513),Róbert Károly krt. 64-66.,/content/aspiag_spar_hu/hu_HU/uzletek/11/spar-exp-robert-k.html,6720730,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,47.5270563,19.075513,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,,,,,
6007,5619,23,Spar express OMV Budapest,129,1139,Budapest,Váci út,95,,POINT (47.5390079 19.0699432),Váci út 95.,/content/aspiag_spar_hu/hu_HU/uzletek/11/spar-exp-vaci-ut-omv.html,6720530,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,47.5390079,19.0699432,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,,,,,
6008,5623,23,Spar express OMV Budapest,132,1143,Budapest,Hungária  körút,116,,POINT (47.50853 19.101894),Hungária  körút 116.,/content/aspiag_spar_hu/hu_HU/uzletek/11/spar-exp-hung-krt-omv.html,6720740,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,47.50853,19.101894,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,256936352,False,3,0,1410361945000000000
6009,5624,23,Spar express OMV Budapest,131,1142,Budapest,Kacsóh Pongrác út,131,,POINT (47.5327743 19.1023526),Kacsóh Pongrác út 131.,/content/aspiag_spar_hu/hu_HU/uzletek/11/spar-exp-kacsoh-p-omv.html,6720810,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,47.5327743,19.1023526,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,,,,,
6010,5631,23,Spar express OMV Budapest,138,1149,Budapest,Fogarasi út,56/a,,POINT (47.5047833 19.1205336),Fogarasi út 56/a,/content/aspiag_spar_hu/hu_HU/uzletek/11/spar-exp-fogarasi-ut.html,6720750,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,47.5047833,19.1205336,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,,,,,
6011,5633,23,Spar express OMV Budapest,140,1152,Budapest,Széchenyi tér,1,,POINT (47.5605718 19.1209905),Széchenyi tér 1.,/content/aspiag_spar_hu/hu_HU/uzletek/11/spar-exp-bp-szechenyi-ter.html,6717820,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,47.5605718,19.1209905,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,,,,,
6012,5634,23,Spar express OMV Budapest,140,1152,Budapest,Szentmihályi út,131,,POINT (47.551514 19.138835),Szentmihályi út 131.,/content/aspiag_spar_hu/hu_HU/uzletek/11/spar-exp-szmih-ut-omv.html,6720600,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,47.551514,19.138835,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,483596662,True,6,0,1500144480000000000
6013,5639,23,Spar express OMV Budapest,148,1162,Budapest,Csömöri és Szlovák utca sarok,,,POINT (47.53493 19.18064),Csömöri és Szlovák utca sarok,/content/aspiag_spar_hu/hu_HU/uzletek/11/spar-exp-csoemoeri.html,6719720,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,47.53493,19.18064,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,,,,,
6014,5644,23,Spar express OMV Budapest,154,1173,Budapest,Pesti út,18,,POINT (47.4840875 19.2354205),Pesti út 18.,/content/aspiag_spar_hu/hu_HU/uzletek/11/spar-exp-pesti-ut-omv.html,6717700,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,47.4840875,19.2354205,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,586897013,False,1,0,1525863388000000000
6015,5653,23,Spar express OMV Budapest,159,1183,Budapest,Haladás utca,39,,POINT (47.4459023 19.1901158),Haladás utca 39.,/content/aspiag_spar_hu/hu_HU/uzletek/11/spar-exp-haladas-omv.html,6719740,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,47.4459023,19.1901158,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,,,,,
6016,5656,23,Spar express OMV Budapest,163,1188,Budapest,Alacskai út,1,,POINT (47.4168387 19.2074616),Alacskai út 1.,/content/aspiag_spar_hu/hu_HU/uzletek/11/spar-exp-alacska-omv.html,6720030,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,47.4168387,19.2074616,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,,,,,
6017,5666,23,Spar express OMV Budapest,171,1202,Budapest,Nagykőrösi út,185,,POINT (47.4408156 19.134403),Nagykőrösi út 185.,/content/aspiag_spar_hu/hu_HU/uzletek/12/spar-exp-nagyk-omv.html,6720480,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,47.4408156,19.134403,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,,,,,
6018,5671,23,Spar express OMV Budapest,178,1214,Budapest,Rákóczi Ferenc utca,189,,POINT (47.414734 19.0589308),Rákóczi Ferenc utca 189.,/content/aspiag_spar_hu/hu_HU/uzletek/12/spar-exp-rakoczi-u-omv.html,6717280,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,47.414734,19.0589308,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,,,,,
6019,5675,23,Spar express OMV Budapest,179,1215,Budapest,Védgát utca,47,,POINT (47.436087 19.084468),Védgát utca 47.,/content/aspiag_spar_hu/hu_HU/uzletek/12/spar-exp-vedgat-u.html,6720360,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,47.436087,19.084468,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,3995421196,True,3,0,1484046542000000000
6020,5678,23,Spar express OMV Budapest,186,1238,Budapest,Nagykőrösi út,349,,POINT (47.4236 19.159443),Nagykőrösi út 349,/content/aspiag_spar_hu/hu_HU/uzletek/12/spar-exp-n-k_roesi-ut.html,6717020,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,47.4236,19.159443,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,5326036803,True,2,0,1515431004000000000
6021,5680,23,Spar express OMV Szentendre,588,2000,Szentendre,11-es út,17,,POINT (47.641814 19.0674),11-es út 17. km,/content/aspiag_spar_hu/hu_HU/uzletek/20/spar-exp-szentendre.html,6717060,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,47.641814,19.0674,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,4771754224,True,2,0,1491249839000000000
6022,5692,23,Spar express OMV Zsámbék,642,2072,Zsámbék,Herceghalmi út,578/a,,POINT (47.541014 18.723711),Herceghalmi út 578/A.,/content/aspiag_spar_hu/hu_HU/uzletek/20/spar-exp-zsambek.html,6717050,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,47.541014,18.723711,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,4337023760,True,1,0,1470403085000000000
6023,5696,23,Spar express OMV Üröm,660,2096,Üröm,Bécsi út,2,,POINT (47.584936 18.99847),Bécsi út 2.,/content/aspiag_spar_hu/hu_HU/uzletek/20/spar-exp-ueroem.html,6717570,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,47.584936,18.99847,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,,,,,
