,pa_id,poi_common_id,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_ref,poi_phone,poi_email,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_hash,poi_created,poi_updated,poi_deleted,poi_lat,poi_lon,pc_id,poi_name,poi_type,poi_tags,poi_url_base,poi_code,osm_id,node,osm_version,osm_changeset,osm_timestamp
6024,5704,23,Spar express OMV Budapest,696,2151,Fót,Szabó Dezső út,2/b,,POINT (47.616688 19.197648),Szabó D. út 2/B,/content/aspiag_spar_hu/hu_HU/uzletek/21/spar-exp-fot-omv.html,6719100,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,47.616688,19.197648,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,2594303412,True,3,0,1505739595000000000
6025,5707,23,Spar express OMV Vecsés,734,2220,Vecsés,Gyáli út,20-22,,POINT (47.3992422311 19.2482949793),Gyáli út 20-22.,/content/aspiag_spar_hu/hu_HU/uzletek/22/spar-exp-vecses-omv.html,6720970,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,47.3992422311,19.2482949793,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,5350685445,True,1,0,1516438778000000000
6026,5711,23,Spar express OMV Szigetszentmiklós,756,2310,Szigetszentmiklós,,,,POINT (47.3796 19.0528),M0 19-es km,/content/aspiag_spar_hu/hu_HU/uzletek/23/spar-exp-sz-miklos.html,6717730,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,47.3796,19.0528,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,,,,,
6027,5716,23,Spar express OMV Dunaharaszti,769,2330,Dunaharaszti,51. számú - Némedi út sarok,,,POINT (47.3536817 19.0970722),51. számú - Némedi út sarok,/content/aspiag_spar_hu/hu_HU/uzletek/23/spar-exp-dunaharaszti.html,6719860,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,47.3536817,19.0970722,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,,,,,
6028,5720,23,Spar express OMV Alsónémedi,784,2351,Alsónémedi,5. számú főút,,2553,POINT (47.30212 19.17968),5. számú főút 2553 hrsz,/content/aspiag_spar_hu/hu_HU/uzletek/23/spar-exp-alsonemedi.html,6720390,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,47.30212,19.17968,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,,,,,
6029,5725,23,Spar express OMV Dunaújváros,801,2400,Dunaújváros,Aranyvölgyi utca,,,POINT (46.9669211954 18.9363084733),Aranyvölgyi utca,/content/aspiag_spar_hu/hu_HU/uzletek/24/spar-exp-dujvaros-omv.html,6719090,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,46.9669211954,18.9363084733,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,,,,,
6030,5745,23,Spar express OMV Vác,882,2600,Vác,Gödöllői út,1,,POINT (47.764058 19.1408),Gödöllői út 1.,/content/aspiag_spar_hu/hu_HU/uzletek/26/spar-express-omv-vac-6717110-.html,6717110,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,47.764058,19.1408,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,,,,,
6031,5759,23,Spar express OMV Tatabánya,999,2800,Tatabánya,Károlyi út-Ságvári út,4,,POINT (47.5560605 18.4204121),Károlyi út-Ságvári út 4.,/content/aspiag_spar_hu/hu_HU/uzletek/28/spar-exp-tatabanya.html,6720320,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,47.5560605,18.4204121,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,,,,,
6032,5787,23,Spar express OMV Eger,1235,3300,Eger,Mátyás király utca,2,,POINT (47.890619 20.3790417),Mátyás király utca 2.,/content/aspiag_spar_hu/hu_HU/uzletek/33/spar-exp-eger-matyas.html,6720510,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,47.890619,20.3790417,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,,,,,
6033,5798,23,Spar express OMV Miskolc,1360,3525,Miskolc,Búza tér,16,,POINT (48.105664 20.789879),Búza tér 16,/content/aspiag_spar_hu/hu_HU/uzletek/35/spar-exp-miskolc.html,6717080,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,48.105664,20.789879,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,,,,,
6034,5800,23,Spar express OMV Miskolc,1364,3529,Miskolc,Testvérvárosok út,2/a,,POINT (48.083609 20.78413),Testvérvárosok útja 2/A,/content/aspiag_spar_hu/hu_HU/uzletek/35/spar-exp-miskolc-omv.html,6720300,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,48.083609,20.78413,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,,,,,
6035,5805,23,Spar express OMV Miskolc,1369,3534,Miskolc,Kiss Tábornok - Kandó Kálmán utca sarok,,,POINT (48.099723 20.70297),Kiss Tábornok - Kandó Kálmán utca sarok,/content/aspiag_spar_hu/hu_HU/uzletek/35/spar-exp-miskolc0.html,6719170,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,48.099723,20.70297,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,,,,,
6036,5816,23,Spar express OMV Debrecen,1755,4027,Debrecen,Füredi út,27,,POINT (47.54172 21.620341),Füredi út 27.,/content/aspiag_spar_hu/hu_HU/uzletek/40/spar-exp-debrecen1.html,6717940,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,47.54172,21.620341,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,,,,,
6037,5817,23,Spar express OMV Debrecen,1756,4028,Debrecen,Kassai utca,2,,POINT (47.551512 21.648301),Kassai utca 2.,/content/aspiag_spar_hu/hu_HU/uzletek/40/spar-exp-debrecen0.html,6720670,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,47.551512,21.648301,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,,,,,
6038,5821,23,Spar express OMV Debrecen,1759,4031,Debrecen,István út,137,,POINT (47.516091 21.605806),István út 137.,/content/aspiag_spar_hu/hu_HU/uzletek/40/spar-exp-debrecen.html,6717240,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,47.516091,21.605806,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,,,,,
6039,5834,23,Spar express OMV Nyíregyháza,1916,4400,Nyíregyháza,Tiszavasvári út- Alkotás út sarok,,,POINT (47.957281 21.685581),Tiszavasvári út- Alkotás út sarok,/content/aspiag_spar_hu/hu_HU/uzletek/44/spar-exp-nyiregyhaza.html,6719910,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,47.957281,21.685581,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,,,,,
6040,5835,23,Spar express OMV Nyíregyháza,1916,4400,Nyíregyháza,Kert utca,47,,POINT (47.944923 21.725386),Kert utca 47.,/content/aspiag_spar_hu/hu_HU/uzletek/44/spar-exp-nyegyhaza.html,6720230,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,47.944923,21.725386,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,,,,,
6041,5841,23,Spar express OMV Szolnok,2136,5000,Szolnok,Thököly út,51,,POINT (47.182342 20.183801),Thököly út 51.,/content/aspiag_spar_hu/hu_HU/uzletek/50/spar-exp-szolnok-omv.html,6717950,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,47.182342,20.183801,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,1129279204,True,7,0,1446472398000000000
6042,5856,23,Spar express OMV Békéscsaba,2275,5600,Békéscsaba,Szarvasi út,103,,POINT (46.6837338 21.0597964),Szarvasi út 103.,/content/aspiag_spar_hu/hu_HU/uzletek/56/spar-exp-bekescsaba.html,6720330,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,46.6837338,21.0597964,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,,,,,
6043,5864,23,Spar express OMV Kecskemét,2354,6000,Kecskemét,Budai út,,,POINT (46.9209 19.6793),Budai út,/content/aspiag_spar_hu/hu_HU/uzletek/60/spar-exp-kecskemet-omv.html,6719890,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,46.9209,19.6793,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,1824657103,True,8,0,1507647003000000000
6044,5875,23,Spar express OMV Kiskőrös,2418,6200,Kiskőrös,Dózsa György út,99,,POINT (46.625715 19.274241),Dózsa György út 99.,/content/aspiag_spar_hu/hu_HU/uzletek/62/spar-exp-kisk_roes.html,6719150,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,46.625715,19.274241,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,,,,,
6045,5885,23,Spar express OMV Szeged,2542,6723,Szeged,Makkosházi körút,1,,POINT (46.2733692 20.1579439),Makkosházi krt. 1.,/content/aspiag_spar_hu/hu_HU/uzletek/67/spar-exp-szeged-makkos.html,6720340,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,46.2733692,20.1579439,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,,,,,
6046,5897,23,Spar express OMV Makó,2598,6900,Makó,Kossuth Lajos utca,,,POINT (46.22034 20.47701),Kossuth Lajos utca,/content/aspiag_spar_hu/hu_HU/uzletek/69/spar-exp-mako.html,6720770,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,46.22034,20.47701,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,,,,,
6047,5910,23,Spar express OMV Kaposvár,2829,7400,Kaposvár,Áchim András utca,,113/14,POINT (46.354611 17.7854394),Áchim András u. 113/14 hrsz.,/content/aspiag_spar_hu/hu_HU/uzletek/74/spar-exp-kaposvar.html,6720780,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,46.354611,17.7854394,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,,,,,
6048,5918,23,Spar express OMV Pécs,2970,7632,Pécs,Siklósi út,45,,POINT (46.0555444 18.2311233),Siklósi út 45.,/content/aspiag_spar_hu/hu_HU/uzletek/76/spar-expr-pecs-omv.html,6720490,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,46.0555444,18.2311233,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,,,,,
6049,5941,23,Spar express OMV Székesfehérvár,3254,8000,Székesfehérvár,Donáth utca,6,,POINT (47.195781 18.458692),Donáth utca 6,/content/aspiag_spar_hu/hu_HU/uzletek/80/spar-exp-szfvar.html,6719260,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,47.195781,18.458692,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,,,,,
6050,5942,23,Spar express OMV Székesfehérvár,3254,8000,Székesfehérvár,Budai út,29,,POINT (47.1911958 18.4224656),Budai út 29.,/content/aspiag_spar_hu/hu_HU/uzletek/80/spar-exp-sz-fehervar.html,6720630,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,47.1911958,18.4224656,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,,,,,
6051,5958,23,Spar Express OMV Veszprém,3355,8200,Veszprém,Aradi Vértanúk út,11,,POINT (47.112271 17.924475),Aradi Vértanúk útja 11.,/content/aspiag_spar_hu/hu_HU/uzletek/82/spar-express-veszprem.html,6719980,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,47.112271,17.924475,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,4317001496,True,1,0,1469280455000000000
6052,5959,23,Spar express OMV Veszprém,3355,8200,Veszprém,Budapesti út,12,,POINT (47.0944911 17.9164813),Budapesti út 12.,/content/aspiag_spar_hu/hu_HU/uzletek/82/spar-exp-veszprem.html,6717120,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,47.0944911,17.9164813,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,4317069293,True,1,0,1469280574000000000
6053,5975,23,Spar express OMV Siófok,3639,8600,Siófok,Vak Bottyán út,1,,POINT (46.90163 18.0484459),Vak Bottyán út 1.,/content/aspiag_spar_hu/hu_HU/uzletek/86/spar-exp-siofok-omv.html,6717070,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,46.90163,18.0484459,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,,,,,
6054,5980,23,Spar express OMV Balatonlelle,3664,8638,Balatonlelle,Rákóczi út,,3069,POINT (46.7876292453 17.6993434131),Rákóczi út 3069 hrsz.,/content/aspiag_spar_hu/hu_HU/uzletek/86/spar-exp-balatonlelle.html,6717040,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,46.7876292453,17.6993434131,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,,,,,
6055,5986,23,Spar express OMV Nagykanizsa,3817,8800,Nagykanizsa,Hevesi Sándor  utca,5,,POINT (46.456071 17.009847),Hevesi Sándor  utca 5,/content/aspiag_spar_hu/hu_HU/uzletek/88/spar-exp-nagykanizsa.html,6717030,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,46.456071,17.009847,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,,,,,
6056,5990,23,Spar express OMV Zalaegerszeg,3887,8900,Zalaegerszeg,Göcseji utca,26,,POINT (46.835042 16.830809),Göcseji utca 26,/content/aspiag_spar_hu/hu_HU/uzletek/89/spar-exp-zalaegerszeg.html,6719350,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,46.835042,16.830809,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,,,,,
6057,5998,23,Spar express OMV Győr,4040,9024,Győr,Pápai út,771,,POINT (47.656914 17.633928),Pápai út 771.,/content/aspiag_spar_hu/hu_HU/uzletek/90/spar-exp-gy_r.html,6717710,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,47.656914,17.633928,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,,,,,
6058,6009,23,Spar express OMV Sopron,4210,9400,Sopron,Csengery utca,93,,POINT (47.676419 16.596474),Csengery utca 93,/content/aspiag_spar_hu/hu_HU/uzletek/94/spar-exp-sopron.html,6717760,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,47.676419,16.596474,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,,,,,
6059,6017,23,Spar express OMV Szombathely,4340,9700,Szombathely,Körmendi út,92,,POINT (47.211575 16.618967),Körmendi út 92.,/content/aspiag_spar_hu/hu_HU/uzletek/97/spar-exp-szombathely.html,6717130,,,,,,,,,,,,,,,,,,,2018-06-16 09:05:26.827960+00:00,,,47.211575,16.618967,23,Spar Expressz,shop,"{'shop': 'convenience', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparexp,,,,,
